latitude,longitude,temp_surface_c,chlorophylle_mg_m3,vent_noeuds,thon_present
45.42546688052437,-1.8037637499989678,19.772569087299814,1.437242669833088,11,1
46.07367031300489,-3.218545626200722,16.279533185770177,0.8104822905819263,28,1
46.29134335149089,-1.582237293122617,20.263582236024753,0.6938457322294204,16,1
45.18227985996375,-4.325526459350705,17.32143227635742,0.24100625376281795,13,0
46.142720035658456,-4.389063686014616,16.796637929592553,0.14368209329581036,21,0
46.139925520394556,-3.1569150585488637,17.960011772342288,0.47481456081149376,9,0
43.832714270077894,-1.7673247654155926,16.71955310977176,1.2482054035114891,16,0
44.73669785348132,-2.2108832615879517,19.22264481460198,0.8803396967384112,27,0
43.67448678329546,-4.881114029216616,15.376868259816456,1.158549414983683,9,0
45.84586404591943,-2.2894688777057906,19.245873470335464,0.24523529706664146,20,0
46.05775196624285,-1.9481124011836002,21.240038977273677,1.0492530888926896,13,0
45.60675901310613,-1.73512420709835,19.983843636735443,1.0650330627651465,5,1
43.658530780872404,-2.711872178881548,17.949148790420985,0.31661770382915755,13,0
43.90778445819857,-1.8677888384317498,17.2650465695472,0.5737434767007585,7,1
43.77242301567395,-3.5703744348797692,21.684451115935083,1.3339912442523976,20,0
45.152636093418536,-4.182519254752731,16.14942062461313,0.4162684285500372,15,0
44.97350653715186,-1.6063934806467688,19.084075876939142,0.1288350787943432,4,1
43.706223496618726,-4.624326033373059,20.117009013847824,0.3877758586276635,16,0
44.387428490133104,-4.6929685916652835,18.82138429646485,0.912259637391104,7,1
44.42233816941609,-1.6510632590661158,18.550367449606007,0.11622402637963472,14,0
45.92089730552675,-3.071096843478026,16.7318532263779,0.849594233978001,29,0
46.02394218380616,-2.2302840829693187,15.736142143974266,1.070456532056711,28,0
44.22316323258405,-2.6215729590081605,17.101577417763284,1.2815008059285447,8,1
46.41678933761587,-3.0548750310405106,19.852437844849195,1.2159960159405439,29,0
44.04278155836651,-1.5585238964930799,18.162502456592335,1.2342585486799287,27,0
44.43576349321738,-2.7475647553881126,20.246485169089002,1.1378532316642767,3,1
44.369707316121875,-3.097327825727576,16.721974535310736,0.9939909240811485,5,0
46.24902651711378,-1.6904024753063838,17.398697427058284,0.8720096283327754,5,1
44.59759490432989,-2.4982805356773152,16.51061621862776,0.8952564088476114,10,0
45.142150211689554,-2.0252604051226597,17.148831054354016,0.56890303456127,10,1
45.9891259475244,-2.41022670591623,21.026233483092437,1.1649444508526063,12,1
45.494146970531645,-3.4655728561231283,15.073388219368525,0.9242455159258463,17,0
45.21415143665498,-3.780555824583715,20.21886504412896,0.45648253685333395,20,0
43.642984313475345,-3.1011096261302558,21.516923928732993,0.11751733981341848,25,0
44.84774027045257,-4.715816132706562,20.776977730746268,0.3531399555826602,20,0
43.76783489038626,-2.9029770744712957,19.451698084723784,0.1976659528430364,15,0
44.81206521186599,-2.712758449798492,15.662842536015585,1.0397976485147555,9,0
46.35294471532942,-4.151516560840812,16.041979855269368,0.4501970635604765,15,0
46.439263685129895,-1.9109733321951956,20.69451402968958,0.9668427519313505,15,1
43.847040260747164,-2.5382894399496982,15.200087637356425,0.2684608179752219,4,0
46.344509168484386,-3.156105060286932,16.478880634668876,0.7970298375884616,6,0
45.05627800183125,-1.7607042248651381,21.911741272103455,1.4658211314024208,20,1
44.36935143374112,-4.482741215512468,18.23652230096119,0.8448324952762415,18,1
44.679527643135785,-3.397457708611273,16.319127621583018,0.24776104393091092,29,1
46.1179415113994,-1.8291097239197884,19.118999359765,1.2941832515930465,18,1
46.080662356804716,-2.974420395019537,16.379572612996828,0.2990619658203477,5,0
44.31545732952697,-2.205036556118422,20.829799561735975,0.8783909950936777,1,1
45.43313308889947,-2.0775453602047165,18.676555809846107,1.1505559154479341,29,0
43.75630022133288,-2.4877022997337432,20.307957500770414,0.8143299490410095,14,1
44.837116184075924,-4.823349093699907,17.643638432156006,0.22134763534066237,19,0
43.57251910839197,-2.14464100791234,20.448578678406616,1.1295455965163161,23,0
45.2450606211883,-3.5450598067285437,17.691354836259563,0.10413774196903039,8,0
46.25151132474792,-3.9315026103135216,19.161915037087645,0.9933179926723704,13,1
43.741933570770705,-4.94307170421332,19.728970954304472,0.6829725099161812,4,1
43.69978706220464,-2.7778477240112127,20.58186150134045,1.0921876623066757,22,0
44.54957926730844,-2.5424012433778134,16.668816251396514,0.754670212130668,11,1
43.934232464429066,-2.6776711081041817,21.020264279955935,1.083822060484761,18,1
43.82360758044495,-1.9417910280640012,19.391232324780027,1.0777128300481669,16,1
43.757563955233415,-3.179122491001433,20.71369513960016,0.5241550522950702,20,0
45.1292803676638,-2.8847084308086415,19.80988578182239,0.4575328235367824,9,0
44.08975497595794,-1.941102244142189,17.131177838434446,0.23497319142194065,21,0
45.73022316193047,-1.6322327161635277,20.430976885640955,1.1968290773238484,25,0
43.86699861157307,-3.8949816262138564,17.289539351816387,1.1048110241831337,5,1
44.16609720624659,-2.3668695452766544,21.861028346224863,1.4049407555886935,1,1
46.43248786161435,-4.195497390682458,17.890437119990924,0.6243927500937153,6,1
44.21472311999147,-3.8879091914176245,18.977245919009864,0.5410262336660779,13,1
43.5357987343024,-3.2901371684945735,17.479773665739447,1.3986999401177156,19,0
45.686941005535104,-4.487374246421988,16.00407603862694,0.11231177804868862,25,0
45.84602312665354,-4.457649733179865,19.778327013281487,1.189606479827402,4,1
45.57362730937863,-1.8720135669926057,21.482825868479175,0.6395722426592313,20,0
43.78315299940338,-1.9075585417101952,17.505297876517815,0.694529092223294,5,1
43.67802014325862,-3.8471038948399525,16.54035813558104,0.729299322570986,4,1
46.463669252958006,-3.5776146500453914,18.524572134328274,0.1311508904457283,18,0
46.31470710280387,-4.254113586473161,17.860547799791693,1.0912147939409176,13,1
44.69906347267461,-3.7545449707195906,17.994351490401783,0.43462339033830355,10,0
44.94251318872997,-4.340387216118361,18.422649213944215,0.38738762982276387,1,0
44.987999599804255,-2.378151255272285,15.799054344557307,1.4635373912308356,8,1
46.44128783522665,-4.874730789081091,18.81303202860588,1.0876730479651773,10,0
45.83826685416916,-4.131544954953967,17.966702206694926,0.29118395209597137,18,0
45.67952689287479,-4.7312673001866,19.656373925797602,1.2721817036783527,1,1
44.613567998469456,-4.922425362428235,21.056290770285525,0.3574316920120494,7,0
44.387942279432266,-2.1305614974575287,16.842867686179137,0.7831516153934647,4,0
46.21210457692653,-3.5731937959676205,15.922405241742533,1.4054068439956737,27,0
45.26651944184435,-1.6089938198305722,15.360415139102301,0.7118067270123076,11,0
45.91751035775695,-4.555530726787798,15.238123507467101,1.1758811911214206,29,0
45.85177973556051,-2.446767381517932,21.74407652275955,0.7947248817397188,1,1
44.65471505434775,-3.1681261070419664,15.236999914928926,0.9910220221209979,15,0
44.94739748050678,-3.9585012415149974,21.80525650402094,0.8558753242424805,21,0
43.574051487215634,-1.6625190478640968,18.19780713405735,0.6839841534979626,10,1
45.99176094471742,-2.5383058562353833,21.667794965878556,0.9981618241329256,14,1
45.80463957624916,-4.442818532321324,19.333129698363294,0.39517870270598676,26,0
43.75253289256961,-4.690462285662472,19.94804467750346,0.12629192708352815,29,0
45.820611222133806,-4.89748672249601,15.012801999570161,0.12271522415189931,17,0
45.124769568677735,-3.671039200739077,21.34862821160046,1.4352324535804106,23,0
44.23446575111345,-4.954189644584925,18.072741923089154,1.4104064716280333,19,0
44.64637243769893,-4.313456721055875,21.519078409397352,1.4206444289627647,14,1
46.37828799755039,-3.236901042842808,17.68596180829697,1.4043992102568812,1,1
44.11947317340617,-2.1620586067838827,20.242589294501148,0.4870946171660603,22,0
46.31639378930879,-3.7501087447162407,17.335800188168896,0.31748335593325994,9,0
46.455872742392536,-2.898962537600374,20.713521388322153,0.15943893838012885,25,0
43.94266538907758,-3.0823578171075194,21.464189763455913,0.32672202769984604,18,0
46.39674295362847,-3.5840948953049008,17.497560554632514,0.41941081143556547,11,0
46.098806690059554,-2.071338522457907,20.259205166943453,0.890025628801111,17,0
44.543639412552686,-3.179265399962161,16.395993097487153,0.4956916389673449,10,0
45.65283286336239,-3.5145272264284575,21.901115009561323,1.3842716093918814,19,1
46.25254147234615,-3.3598396533469956,21.18545112274274,1.1749677394751652,11,1
43.910558926814154,-4.96434589979767,19.99575116502927,0.46566053370896765,9,0
44.6120009140182,-4.072981820535376,17.855384607003472,0.8196536570121044,15,1
44.95569271758017,-1.8160563800445884,15.246672768992783,1.0928808733822821,5,0
46.34971135418825,-4.006309235891156,15.281554964771429,0.4868852157362208,8,0
45.88325504132334,-3.316393511076913,19.453918269993494,0.2250942920463491,26,0
43.6640673819032,-3.792627193524034,17.871066678677195,1.372340296620248,23,0
45.195752786479574,-4.525651500925269,19.122032609174365,0.9514294991587494,16,1
45.69228369507482,-1.7934943500917488,18.02806154373641,0.4339283733865952,25,0
45.55463145736365,-3.1156949598263957,19.831727713379983,0.2923085340281261,19,0
44.179997291857305,-3.446970758729062,15.139483224183596,1.2122321351852483,5,0
46.199471912257785,-3.1984800324013256,15.744660101213224,1.2091351036297513,21,0
45.349785405303464,-3.367636289318074,21.673622359510894,0.9253713059601818,8,1
43.59913923213615,-1.9340840772714518,17.161583002659164,1.095191066964751,20,0
44.36027199752853,-2.1614688512218523,19.394283192798365,0.46637795526820325,29,0
46.03769772887548,-2.5977003787522954,16.307093446935898,0.6395992786969702,13,1
45.2029808161641,-2.2546363932837323,16.75362726497082,0.7694624182574681,22,0
45.992594789482794,-2.899558240201442,16.75200041673111,1.2020784620843306,23,0
43.929869794991276,-2.104587808062893,21.7178884834492,1.386982175868866,4,1
45.49619323816222,-4.190298294045731,19.23228968924652,0.24847110673441478,26,0
44.285212297963504,-3.3571231782666775,15.701941607651897,0.8205067495115372,6,0
45.720897083326825,-1.7358019243735212,17.95304417453168,0.441318369447256,25,0
46.38474084313743,-3.904429648081961,16.468405180807974,0.5485306997994976,3,0
45.62443362825694,-1.6901244538826607,16.35095511476564,0.24631468465184367,4,0
46.168967244321166,-1.5561900188632185,16.110238674418117,0.7129025099150221,6,0
44.43159432571135,-3.3176098945369326,18.595967404689915,0.8573054287331577,29,0
45.08100592045123,-1.9035842627933448,18.687589257377187,0.8452110423415825,18,1
44.7885952778588,-1.5662450151819853,20.412799816276554,0.2653616147628437,2,0
46.020475458275186,-2.319881665766403,20.622913978724892,0.6682172087381273,9,1
43.91944068843284,-3.799930908876549,15.48709524955746,0.20483116859017164,25,0
46.34062304474918,-1.876291012941154,16.56604140256365,0.8655974643672404,15,1
45.681565852813165,-3.925482544883066,18.194674983024573,0.6428529290580302,7,0
45.68978760138464,-4.294913280728233,16.128063303797283,0.8725396909213147,25,0
43.578080686071274,-2.1959000163076716,19.091333165623304,1.0373342362637712,22,0
44.6331086300297,-3.0566352920367548,16.5850769606189,1.062444063787304,8,0
43.61490655045965,-4.37006324146471,21.080785361173625,0.8587650347688353,9,1
45.6396063915943,-3.645594335803344,18.085360171737438,1.1930357376119776,14,1
43.5673717758681,-3.5506292469803182,21.72763976666958,0.9349144309224333,24,0
45.05150301886311,-4.771420575578359,20.716917065433094,0.9638984479148743,4,1
44.118380985264146,-3.598423400153748,15.79181095794518,0.5892342930255563,2,1
45.01578691938295,-3.8797852148899654,20.36989551967529,0.7357005042110417,14,1
45.79352004831137,-4.07256913185787,19.706067523447963,0.21767067457018124,9,0
45.07508694565152,-2.9301864126042667,18.192737847979707,0.6471508029771559,16,1
43.90831646367292,-4.484953522808959,18.033684499828738,0.4335207455212563,17,0
45.2003822662187,-4.451003848052724,15.175022543029245,0.28185354522742034,23,0
46.157770732250626,-3.4926600399485284,21.84432827679454,0.5739721362148719,17,0
44.234044381846196,-4.967959307277077,18.088041490393046,1.1257461428066065,9,1
45.305185992727395,-4.4845462242074445,21.084850732806814,0.4157946629140652,5,1
44.38251000336247,-2.137139128323399,16.835350597946615,0.8061251137580436,26,0
43.8489484665983,-2.0183146892811634,21.64621643306795,0.7534397590499308,27,0
46.452254089982546,-3.6321319308192384,15.551503708660217,0.8995751308169723,23,0
45.241342113782856,-1.7843401729730792,19.67208549413072,0.10437867626810222,15,0
45.310008442352064,-2.3639990217797155,20.60334818109931,0.7219216785157788,17,1
45.49807702847831,-1.6702430810954176,15.97404120874552,0.44040623347502594,19,1
43.56685269490904,-3.71886894095654,16.69533677433873,0.35656977139166024,2,0
46.079880454915816,-2.810333551275961,20.14418292282042,0.4258402086986848,2,1
43.698514016550035,-1.5249431936505062,19.908851496944813,0.7587499696147026,10,0
45.87397743373678,-3.345237473809148,15.697724241825245,0.14441863882957565,9,0
44.12544242677653,-1.73911816349566,21.606396842755505,1.329360556197275,27,0
43.5738718567441,-4.392394940641987,21.23516249206745,1.2008780447243868,29,0
45.77575620349958,-2.5993110378024604,19.25688352823861,1.032537716501482,16,1
45.94231805094615,-3.243518786567476,15.531194430987277,1.3000449265687204,27,0
43.97770702466267,-2.182820793386459,20.77879707582171,0.17095177423105484,27,0
44.84097104562271,-1.9349858047026838,16.529991640817826,0.7320338884468195,2,0
44.9023181796378,-2.2786087159726303,16.837660075180175,1.0736727440167069,10,0
46.399617944473896,-2.9634067742322547,17.257767633856567,0.24784489069661853,2,0
46.405094488800515,-3.282612456377085,16.294082565608168,0.5561659873349313,18,0
46.312851377085906,-2.9356470556835497,17.555606636747896,1.264227118099276,2,1
45.16238689885818,-2.234849122857779,21.428883963322413,0.6178846169985721,19,1
46.093799341602114,-3.558154253636837,21.742977272065765,1.4898206759940522,15,1
44.89377991526869,-4.375243434337043,18.06735987192014,0.8241142567805125,12,1
45.733498965225245,-2.1186064057306506,21.480751292582017,1.2467725846131805,13,1
43.68151263349448,-2.1690800083830775,19.86053840695328,0.6775933810967363,10,1
44.865820155093786,-1.6339066533909437,18.828596648818756,1.3308289865096816,19,1
45.996662654695626,-4.348275333712422,18.516963882284035,1.3363881213128348,2,0
43.822278431677944,-3.5336914841911584,16.6274029121125,0.43586955058592036,26,0
45.31977086439949,-2.6396923279176288,16.33942030982726,1.1158539926551527,14,0
43.70052509886306,-4.85385370914371,20.5445027528326,0.3340932743407473,27,0
45.4571860916934,-1.7944818281765706,18.70951646553064,1.03768829523412,6,1
43.55873288291983,-3.0977849272303217,15.825641684424147,1.2922722427524276,11,0
44.67370504043084,-2.435801193167773,17.337760566152458,0.7844524936291937,26,0
43.6905143425419,-4.217771001284535,15.242183819173464,0.1653954592531905,13,0
44.97808805132068,-3.891250470409868,21.67195839038915,1.2449331154631968,10,1
45.528519557755665,-4.382005107889766,21.37201225750084,0.33618558724008396,19,0
44.0230921498933,-2.5296293358363258,16.80209817656486,1.0676222318482527,18,0
45.05107689457341,-2.471658257267036,16.28951423348137,0.5213790982651139,6,0
46.3053772763033,-1.5986104298235437,16.36368664256617,0.2749603972168896,1,0
45.61044372026427,-2.4197940109118337,15.215884756767707,0.6018243677249915,14,0
45.276307263125624,-3.9327120618669467,20.543373568326558,1.0830759853566585,26,0
43.60738633174603,-3.883579407968152,15.820171216732538,0.6989226844054596,19,0
43.694188036164036,-4.9419271421820845,19.838126853091275,0.21629729443980644,23,0
44.148712391220506,-3.496585892453987,18.646580819647525,1.3875700546634537,10,0
44.09241534439839,-3.2593155587668914,15.935209247591137,0.26887799424661046,26,0
45.03358550217718,-3.280866326639572,18.701728525466876,1.0563528413482706,24,0
44.714588547754445,-4.20690021851844,20.749620037149302,0.8447478687340071,8,1
43.579784745218454,-2.1994333739629175,18.476280264589224,1.4215772533397533,25,0
43.916433778463805,-3.6285320128455414,15.293128250726868,1.2348679470900141,24,0
45.88886265485754,-3.9124843662894464,16.482148528390304,0.8904181864844761,21,0
46.42654461586203,-3.614715830124628,19.73952111300604,0.784509268126607,28,1
46.08122415736796,-4.724122326940911,21.829288936480665,0.2766857779329298,26,0
44.170525429230345,-2.3453757673660394,20.43594052913985,0.5395906137704397,15,1
44.7478027716152,-2.406222061743019,20.85185888447814,1.4912905850816027,22,0
45.352074072080974,-4.353546120993142,17.187700793477884,0.9681578324900918,4,1
45.905042820415474,-1.946108354549139,15.767795745721127,0.6921611239966424,29,0
43.91523557262608,-3.500111649190134,18.11628191196237,0.563839560324704,29,0
46.07641136277684,-2.248660174985852,18.514414733991092,0.8415847673182605,27,0
43.99295866398748,-3.95288271868921,19.589577039456273,0.585617332301935,25,0
45.75672773737893,-2.3785108140899522,21.500970663386415,0.5654182318300043,28,0
45.92095878203353,-3.9783636814167567,19.388194194625704,1.1927757753926063,12,1
46.22395701789154,-1.6410264123303295,17.57684641606554,0.5806329037316456,20,0
43.6415873133433,-3.8823340876974037,20.76630459413352,1.281753291799496,3,1
45.16648230261529,-3.1531431657389133,21.87901623653231,1.4370763213891844,17,0
45.32685408229464,-2.6646271846107052,20.332853613153393,1.2299958999142369,24,0
45.36752531803312,-3.230368943020366,19.45236016988995,0.6167753566275361,15,1
44.27329976100659,-3.655045086786231,16.654204899451006,0.5950089459707149,8,0
44.53228392451742,-4.586742140913906,17.596292796423228,0.29912804060919623,22,1
45.95282403352512,-1.984089148624038,19.669992553702624,1.2795734509340397,1,1
45.855446442288304,-1.751103458519009,20.62120185390205,1.1160820034754149,16,0
44.27937729923164,-2.243054211800909,19.121388008550866,0.16813119432278192,24,0
44.4373871384475,-4.462199299980647,20.62743297030615,1.3399360515891263,26,0
43.66534547944472,-1.542938280777586,16.080778496782845,0.3692679209792399,17,1
44.84294568619312,-4.764240485424888,17.163168017579704,0.6352502910693006,23,0
45.685207232171244,-1.6719145127367891,16.798366565852696,0.6108498819976992,24,0
44.46259949855768,-2.3484953358791847,17.696818127585164,0.9414026082509099,16,1
46.47229712619634,-1.924863952601902,19.956128150357774,1.4502812551451543,9,1
44.64192313460098,-2.960556847487972,18.905419948567616,0.2984996525373492,19,1
44.688182397382334,-4.613619380356505,19.972767949120385,1.4421722880038097,27,0
45.04029985456806,-3.1712745044754893,20.04785614749796,0.6084445802992482,6,1
44.36567815237516,-4.640287777448273,17.186865240687116,0.30503080221794965,3,0
46.13353642949937,-3.3670902719594373,20.130215646455824,1.0644796104776868,26,0
43.75230376393953,-1.7467647764543996,19.249275115360817,1.4484865048389755,16,0
44.29024738171203,-2.15002854807643,19.57360025983712,0.5177754228884295,17,1
46.29007263810161,-3.149234688069654,20.053840603819207,1.0211120695558313,22,1
46.42360530255354,-4.1599202858165505,19.381985849697173,1.418861908312434,21,0
45.155530491424955,-3.1209101208456724,19.68567288823467,1.1002257180193278,10,1
45.187405532786066,-4.104154804470414,17.52405610081267,0.38130486010339437,5,1
43.99341653122291,-1.9294304245019411,18.7333873329363,1.352028777186929,14,1
44.59368596945015,-1.5338825151010544,19.16554795725196,0.21332911018394402,27,0
43.665515056450204,-2.020520496596489,19.33053182959794,1.162925031837393,24,0
45.97527226885098,-1.9235516337128638,16.831977749968317,0.5628582455214147,13,0
43.799178731573654,-3.156839758346814,21.281577267656033,0.6658229493554334,12,1
45.320076541222456,-3.242984270139647,21.49122048070844,0.4326295675967764,16,0
44.23491814438798,-2.5734703719161676,16.536473420100283,0.7794494391341297,2,0
46.45637813775579,-4.063436023655114,20.396915437240693,0.9693664849575944,9,0
44.38155321079271,-1.6235758286739026,18.428042317768774,0.30517911936206665,22,0
45.246181252729286,-2.7015241218743915,21.92840522470253,0.7059724487775835,24,0
44.5118314282017,-3.847080416252751,21.36659274509927,0.35611322375867027,27,1
45.44437424140505,-4.314918954612983,18.200376567678763,1.018241702067115,20,0
46.16704434068722,-3.796528089753763,21.142051354585426,1.14479725188058,8,0
43.99885805860191,-4.486564307833541,16.92463796301889,1.4968776984390737,11,0
46.06232825988383,-2.6365040499397647,18.78726879478101,0.7690617881291497,11,1
45.69728476904385,-4.675965851428798,20.856208016786912,0.1575804580456795,5,0
46.11796546848205,-3.860124069449196,21.589637926339684,0.8790358475555617,4,1
46.37834312570826,-3.1151579380711683,15.547228551982878,0.26165232049500176,5,0
43.526853492597255,-2.0005722773416084,17.80406850857241,0.22267738329932218,11,0
45.64783744181842,-3.598730262675451,17.24472688763295,1.2215456825015274,4,1
45.409518397423255,-1.9102070438132914,15.138186861165185,0.21131346288456965,14,1
45.17781868187659,-4.5964131479037755,21.740802507264277,1.0662624395907998,4,1
45.19536784265997,-1.8866334601063226,17.712278585445326,0.8505645803620597,20,0
46.06925167571885,-3.3408382219012047,16.19419189878915,1.3627654217549998,10,0
45.42490488493178,-3.8384693587883776,19.935609432049905,1.3952647589144114,12,1
43.57323837513616,-2.6751150243385426,20.30618678735346,0.570361658612724,7,1
45.5290928738956,-2.07415754492635,15.493156112834448,0.6846082937423833,13,0
43.564145864913634,-4.217886188291383,19.02406697673707,0.2344507286985219,11,0
43.88553069644461,-4.30037436247835,18.835601928279992,1.0248623423311345,27,0
45.771629807193406,-3.5791693420881927,19.906202245116205,0.2873698510919258,23,0
43.945343406207755,-1.9532067423609503,15.4229032523432,0.5574645271254792,2,0
44.50453604859645,-1.6840132552723208,19.453429324021098,0.9241954017345504,13,1
46.215960133336246,-1.787145181713302,16.10581591005269,1.278691486070917,13,0
46.06864805806015,-2.827198209233177,19.3573734748813,0.803847668255378,7,1
44.689058966080275,-1.7059511963046958,17.420777565078104,0.7774979707661666,12,1
43.72942715632301,-4.486591809272606,18.278350766591053,1.0544973604775467,23,0
43.654705482726726,-3.4834794475080932,17.823678412476177,1.0732549630332666,5,1
43.66589443465782,-3.24708877158648,17.835287311550353,1.3626517979438595,6,1
46.29844085340352,-1.5713690958987718,20.784269500734087,1.1259139780329535,18,1
44.54946682321429,-2.060392950241879,16.80281833842511,0.2499347101562126,26,1
44.97623655771847,-3.200043168281322,19.26570065396004,1.0245265253896292,9,1
43.556678581343995,-3.0697397189446303,20.002558707098625,0.9673213944402312,12,1
43.820681007028064,-3.798545049232467,18.000926733880657,0.9235873018920839,25,0
45.33599206668747,-2.579559172483533,20.53954476736635,0.31970444131148745,3,0
43.552778098197265,-2.4815829390480117,19.614466890245332,1.1157948330190257,26,0
44.53050246334986,-4.141077474793333,15.855345048845082,0.7857546824569562,15,0
44.58297898992412,-2.4129388156707092,21.84040639618581,0.33619085305990226,11,0
45.53377355479947,-2.665116714201853,19.390362920678015,1.013985381574827,4,1
44.80553111574843,-3.6985339338206726,18.982196418828725,0.6450333055847157,13,0
46.03607026054836,-3.4282469334120327,18.30835537696852,0.6672481408668683,5,1
45.96293818550755,-1.5761742701837265,17.091370662047463,0.5019143189776314,28,0
45.60704940998761,-4.139033169127469,18.24060396193512,1.2261324251860393,25,0
44.12578412460209,-2.6618965409247606,18.417415911270137,0.39585949030265377,9,0
44.22036500478069,-1.6601036501506061,21.49910176776431,1.186043634110877,1,0
44.277744324287816,-3.02523477209789,18.95603056475082,1.2901621579172893,27,0
46.266816092905984,-2.072753898130524,19.600830180148346,0.7698757533244549,3,1
45.48724079973289,-2.6488249122757304,19.13214892981334,1.486243210636755,20,0
44.458542174232036,-1.9446167121287723,19.253272909098705,0.498475838048385,7,0
44.28775213237383,-3.183702963714241,20.898078404724238,0.213667408422975,29,0
46.38151648526173,-1.5065256622418977,21.60416912068279,1.3525103222282917,10,0
43.851951614475134,-2.653101157341152,17.43291837451403,0.5022051717552526,21,0
44.215145241123025,-3.661585969511272,17.134402177334856,1.0530466999104775,15,1
44.65317292811839,-2.3612292386742517,15.439488382272199,0.7014477501594863,26,0
45.451590649690374,-3.1490517371584072,16.735297629090873,1.2646321560136782,19,0
44.820195237181615,-4.046343384208092,18.564426807875492,1.3233885270370294,22,0
44.925047965187275,-2.4056148499023395,19.391944598657563,0.4891671925198239,16,0
45.4965032174302,-2.5194332458451503,19.678819358390708,0.9010364248052845,11,0
44.1839765722831,-1.658249212075765,16.228269731647586,0.200627415868305,16,0
44.67518673998148,-4.576992422118233,20.786319837679113,0.15417833506064724,25,0
45.965565022875,-2.6165091254942356,15.879094446516408,0.47132489226039853,24,0
46.276423375551744,-3.453622929119593,20.76820614061776,0.46845764268162327,9,0
44.624874285735046,-1.959345051340772,15.075210224421193,1.23887053776723,10,0
45.62698757897165,-3.007620378543391,17.72872332027377,0.31832940599636983,16,0
43.64355467260916,-2.0784251221210925,19.24461937570368,0.21023391117778908,12,0
45.96314318792791,-3.0832103292046273,20.364455889732973,0.6483825844762086,29,0
44.872417522578466,-4.174522726492498,18.20015678202002,0.5721944937359241,16,1
45.99945598451655,-4.437782397485413,15.879436709574303,0.33077342868997933,13,0
44.0142574188741,-2.2281521430224176,17.46700213562838,1.4660773184291096,13,1
44.615876328926795,-3.5974557690909035,18.20841608641297,1.3091184998594059,13,0
46.136169426055645,-4.413881320988721,16.93898390446345,1.3345251492830168,12,0
45.66320836504474,-3.8210955137161307,17.55619459740204,1.240332813974762,21,0
43.80780659906599,-4.795606694210407,19.949716465744114,0.5202677354852752,14,1
45.91435595112872,-3.486753249913944,20.119514708330758,1.2749662309211796,8,1
45.91327362792129,-4.115544368982615,21.06543723648268,0.1294007114617306,21,0
44.34193610554326,-3.901439001220133,21.81998603158673,1.423073348142377,11,1
46.15044145457042,-2.713111714730883,20.256963970027364,0.5077151435008196,9,1
45.62792690775292,-2.2285680682551283,18.780093145490433,0.8984476695773249,18,1
46.27924448852152,-4.570469004965272,20.796268190312027,0.8627552691872329,6,1
46.17232839903226,-3.891911539499965,16.63218163171259,0.37877169010082223,24,0
46.01467105865817,-2.3263683163636686,20.244751739916552,1.427111262307499,13,1
44.30653511092394,-2.5746710700986943,17.282295511531352,1.172439305240451,11,1
44.842737741546415,-3.7800264306738534,21.756715317681056,1.0423718447851533,24,0
43.84416337246632,-1.5835993962336863,20.083381397816357,1.2987436649357866,25,0
46.03293199689388,-4.315452079882279,18.05829587936982,0.7159879392115692,25,0
