latitude,longitude,temp_surface_c,chlorophylle_mg_m3,vent_noeuds
43.90,-5.00,-255.41,0.57,12
43.90,-4.90,-254.30,0.99,14
43.90,-4.80,-254.65,0.10,7
43.90,-4.70,-255.46,0.18,15
43.90,-4.60,-254.77,0.30,20
43.90,-4.50,-258.00,1.30,15
43.90,-4.40,-256.58,0.65,9
43.90,-4.30,-255.72,0.98,23
43.90,-4.20,-256.65,1.11,9
43.90,-4.10,-257.88,1.42,8
43.90,-4.00,-253.20,0.81,11
43.90,-3.90,-254.97,0.85,14
43.90,-3.80,-257.86,0.80,16
43.90,-3.70,-253.41,0.56,10
43.90,-3.60,-257.44,0.42,23
43.90,-3.50,-254.15,0.57,19
43.90,-3.40,-255.21,0.45,17
43.90,-3.30,-257.42,1.12,19
43.90,-3.20,-255.97,1.27,24
43.90,-3.10,-253.44,0.34,6
43.90,-3.00,-254.82,0.46,16
43.90,-2.90,-257.12,0.18,16
43.90,-2.80,-255.29,1.01,19
43.90,-2.70,-255.69,0.39,8
43.90,-2.60,-256.90,0.44,9
43.90,-2.50,-256.93,1.17,9
43.90,-2.40,-255.48,0.88,18
43.90,-2.30,-257.88,0.73,11
43.90,-2.20,-256.84,1.43,23
43.90,-2.10,-257.79,0.73,20
43.90,-2.00,-256.60,0.24,17
43.90,-1.90,-254.33,0.93,12
43.90,-1.80,-256.21,0.64,19
43.90,-1.70,-255.47,1.23,5
43.90,-1.60,-257.23,0.17,5
44.00,-5.00,-256.47,0.19,14
44.00,-4.90,-254.87,1.22,14
44.00,-4.80,-253.27,0.29,18
44.00,-4.70,-255.73,1.20,10
44.00,-4.60,-257.35,1.17,21
44.00,-4.50,-254.91,0.99,14
44.00,-4.40,-257.58,0.48,9
44.00,-4.30,-256.26,1.00,22
44.00,-4.20,-254.20,0.29,5
44.00,-4.10,-257.21,0.79,19
44.00,-4.00,-254.53,0.15,19
44.00,-3.90,-255.03,1.39,16
44.00,-3.80,-253.71,1.38,23
44.00,-3.70,-254.70,0.12,6
44.00,-3.60,-253.93,0.60,8
44.00,-3.50,-257.14,1.03,6
44.00,-3.40,-254.94,0.43,9
44.00,-3.30,-255.24,0.21,16
44.00,-3.20,-254.84,0.24,14
44.00,-3.10,-257.31,1.16,14
44.00,-3.00,-255.63,0.95,11
44.00,-2.90,-254.08,0.52,16
44.00,-2.80,-254.90,1.34,10
44.00,-2.70,-253.31,0.18,12
44.00,-2.60,-253.67,1.39,6
44.00,-2.50,-257.04,0.33,10
44.00,-2.40,-255.58,1.20,15
44.00,-2.30,-257.46,1.32,21
44.00,-2.20,-255.25,0.74,11
44.00,-2.10,-256.19,0.15,12
44.00,-2.00,-254.80,0.29,15
44.00,-1.90,-257.34,0.95,13
44.00,-1.80,-256.31,1.16,10
44.00,-1.70,-255.06,0.72,10
44.00,-1.60,-255.62,0.27,6
44.10,-5.00,-256.79,0.57,9
44.10,-4.90,-253.91,0.59,19
44.10,-4.80,-258.00,1.34,12
44.10,-4.70,-256.54,1.41,8
44.10,-4.60,-257.66,0.89,19
44.10,-4.50,-256.89,0.22,24
44.10,-4.40,-257.91,1.35,17
44.10,-4.30,-255.31,0.71,14
44.10,-4.20,-253.24,0.98,10
44.10,-4.10,-257.07,1.48,16
44.10,-4.00,-256.76,0.67,7
44.10,-3.90,-258.14,0.81,24
44.10,-3.80,-253.89,0.67,13
44.10,-3.70,-256.70,0.42,16
44.10,-3.60,-255.24,1.44,24
44.10,-3.50,-254.83,0.98,6
44.10,-3.40,-253.79,0.51,19
44.10,-3.30,-256.99,0.26,17
44.10,-3.20,-256.83,0.69,19
44.10,-3.10,-253.70,0.90,10
44.10,-3.00,-253.56,1.34,24
44.10,-2.90,-258.08,1.05,17
44.10,-2.80,-253.32,1.29,13
44.10,-2.70,-256.17,1.04,22
44.10,-2.60,-255.24,0.34,7
44.10,-2.50,-255.45,0.57,23
44.10,-2.40,-254.74,1.46,14
44.10,-2.30,-256.02,0.88,6
44.10,-2.20,-258.02,1.34,6
44.10,-2.10,-257.99,0.53,10
44.10,-2.00,-254.56,0.28,13
44.10,-1.90,-255.29,1.15,13
44.10,-1.80,-255.51,1.34,19
44.10,-1.70,-255.98,0.59,9
44.10,-1.60,-257.67,0.21,8
44.20,-5.00,-254.05,0.35,19
44.20,-4.90,-253.26,0.71,6
44.20,-4.80,-255.61,0.39,7
44.20,-4.70,-254.66,0.23,13
44.20,-4.60,-253.27,0.13,12
44.20,-4.50,-254.27,0.73,17
44.20,-4.40,-256.22,0.56,7
44.20,-4.30,-256.57,0.38,15
44.20,-4.20,-254.90,1.28,8
44.20,-4.10,-256.12,1.33,15
44.20,-4.00,-255.18,1.47,21
44.20,-3.90,-256.81,0.19,24
44.20,-3.80,-256.99,0.55,8
44.20,-3.70,-254.71,0.98,13
44.20,-3.60,-255.91,0.29,24
44.20,-3.50,-253.77,0.57,5
44.20,-3.40,-257.17,1.28,16
44.20,-3.30,-253.71,1.26,16
44.20,-3.20,-256.73,0.84,12
44.20,-3.10,-253.23,1.15,18
44.20,-3.00,-255.61,0.31,7
44.20,-2.90,-253.69,0.64,8
44.20,-2.80,-253.19,0.82,17
44.20,-2.70,-256.07,0.36,13
44.20,-2.60,-256.41,1.44,11
44.20,-2.50,-255.71,0.91,9
44.20,-2.40,-253.25,1.26,15
44.20,-2.30,-256.47,1.09,11
44.20,-2.20,-258.15,0.76,12
44.20,-2.10,-255.24,0.66,11
44.20,-2.00,-256.62,0.24,11
44.20,-1.90,-254.92,0.82,15
44.20,-1.80,-255.62,1.49,15
44.20,-1.70,-256.17,1.40,15
44.20,-1.60,-253.82,0.98,9
44.30,-5.00,-256.98,0.96,11
44.30,-4.90,-254.48,1.34,21
44.30,-4.80,-254.28,1.29,20
44.30,-4.70,-253.25,1.00,21
44.30,-4.60,-255.96,0.96,5
44.30,-4.50,-254.47,0.80,13
44.30,-4.40,-256.94,0.20,7
44.30,-4.30,-255.49,1.44,16
44.30,-4.20,-253.96,1.47,6
44.30,-4.10,-253.24,0.24,23
44.30,-4.00,-257.15,0.16,9
44.30,-3.90,-257.90,0.17,6
44.30,-3.80,-254.43,0.88,12
44.30,-3.70,-257.53,0.65,20
44.30,-3.60,-253.60,1.45,22
44.30,-3.50,-256.62,0.43,12
44.30,-3.40,-256.00,0.71,22
44.30,-3.30,-255.78,0.35,17
44.30,-3.20,-256.38,0.51,16
44.30,-3.10,-254.45,0.66,12
44.30,-3.00,-253.34,1.10,24
44.30,-2.90,-257.18,1.36,5
44.30,-2.80,-253.21,0.90,12
44.30,-2.70,-256.36,0.98,19
44.30,-2.60,-253.85,0.97,8
44.30,-2.50,-253.24,1.40,19
44.30,-2.40,-255.77,0.80,11
44.30,-2.30,-257.95,1.37,13
44.30,-2.20,-258.03,1.04,6
44.30,-2.10,-255.64,1.02,20
44.30,-2.00,-255.90,1.33,22
44.30,-1.90,-254.82,0.56,5
44.30,-1.80,-255.78,0.20,20
44.30,-1.70,-253.86,0.68,23
44.30,-1.60,-254.52,1.02,22
44.40,-5.00,-255.27,1.08,18
44.40,-4.90,-255.61,0.12,7
44.40,-4.80,-257.50,1.41,24
44.40,-4.70,-257.46,1.07,19
44.40,-4.60,-256.10,1.27,6
44.40,-4.50,-255.77,0.45,8
44.40,-4.40,-257.84,0.29,5
44.40,-4.30,-255.43,0.66,11
44.40,-4.20,-255.84,0.84,14
44.40,-4.10,-254.12,0.24,10
44.40,-4.00,-254.91,0.89,17
44.40,-3.90,-255.31,0.64,23
44.40,-3.80,-255.73,0.13,8
44.40,-3.70,-254.36,0.15,24
44.40,-3.60,-253.32,0.87,19
44.40,-3.50,-254.56,1.16,16
44.40,-3.40,-253.33,0.79,15
44.40,-3.30,-255.13,0.69,14
44.40,-3.20,-256.97,1.09,9
44.40,-3.10,-253.65,0.23,20
44.40,-3.00,-253.37,1.15,23
44.40,-2.90,-255.46,0.72,19
44.40,-2.80,-253.63,0.78,24
44.40,-2.70,-254.56,1.50,14
44.40,-2.60,-257.57,0.51,8
44.40,-2.50,-257.09,1.21,21
44.40,-2.40,-256.40,1.16,23
44.40,-2.30,-253.18,0.54,15
44.40,-2.20,-253.47,0.33,6
44.40,-2.10,-253.25,0.62,7
44.40,-2.00,-255.84,0.76,9
44.40,-1.90,-255.66,0.55,24
44.40,-1.80,-256.93,1.16,21
44.40,-1.70,-255.33,0.95,14
44.40,-1.60,-257.96,1.01,12
44.50,-5.00,-253.17,0.28,10
44.50,-4.90,-254.21,1.01,16
44.50,-4.80,-253.56,1.24,15
44.50,-4.70,-254.53,0.91,24
44.50,-4.60,-255.25,1.18,8
44.50,-4.50,-254.02,0.93,7
44.50,-4.40,-256.20,0.75,20
44.50,-4.30,-255.76,0.15,11
44.50,-4.20,-256.18,0.52,23
44.50,-4.10,-255.19,0.89,13
44.50,-4.00,-258.07,0.51,5
44.50,-3.90,-257.24,0.47,23
44.50,-3.80,-255.37,0.75,7
44.50,-3.70,-254.78,0.30,11
44.50,-3.60,-255.37,1.31,20
44.50,-3.50,-258.04,0.97,20
44.50,-3.40,-255.23,1.08,11
44.50,-3.30,-254.60,0.69,11
44.50,-3.20,-254.27,0.92,9
44.50,-3.10,-253.40,0.34,6
44.50,-3.00,-255.54,1.39,9
44.50,-2.90,-256.93,0.46,20
44.50,-2.80,-254.07,1.31,23
44.50,-2.70,-253.60,0.75,11
44.50,-2.60,-254.95,0.88,14
44.50,-2.50,-253.31,0.75,11
44.50,-2.40,-256.32,1.14,16
44.50,-2.30,-256.76,0.17,5
44.50,-2.20,-255.08,0.31,22
44.50,-2.10,-254.31,0.53,12
44.50,-2.00,-256.35,1.28,21
44.50,-1.90,-255.21,0.94,23
44.50,-1.80,-257.27,1.25,13
44.50,-1.70,-255.23,0.76,12
44.50,-1.60,-257.00,0.61,6
44.60,-5.00,-254.75,1.02,8
44.60,-4.90,-257.25,0.76,7
44.60,-4.80,-256.61,0.88,18
44.60,-4.70,-254.91,0.83,15
44.60,-4.60,-257.98,1.46,10
44.60,-4.50,-254.54,1.28,8
44.60,-4.40,-255.31,1.32,20
44.60,-4.30,-257.56,0.73,16
44.60,-4.20,-257.43,0.20,22
44.60,-4.10,-256.99,0.35,22
44.60,-4.00,-257.98,0.22,13
44.60,-3.90,-257.47,1.21,12
44.60,-3.80,-255.08,1.20,5
44.60,-3.70,-257.88,0.37,18
44.60,-3.60,-257.69,0.85,17
44.60,-3.50,-257.62,0.43,24
44.60,-3.40,-256.45,0.70,12
44.60,-3.30,-257.19,1.18,19
44.60,-3.20,-253.29,0.53,24
44.60,-3.10,-257.78,0.36,17
44.60,-3.00,-255.12,0.88,18
44.60,-2.90,-255.10,0.48,11
44.60,-2.80,-257.48,1.07,22
44.60,-2.70,-255.50,0.83,5
44.60,-2.60,-253.97,0.23,16
44.60,-2.50,-254.60,0.58,6
44.60,-2.40,-255.63,1.41,21
44.60,-2.30,-254.67,0.84,19
44.60,-2.20,-256.39,1.28,24
44.60,-2.10,-256.20,0.39,20
44.60,-2.00,-256.61,1.16,14
44.60,-1.90,-255.64,1.06,11
44.60,-1.80,-256.71,0.91,14
44.60,-1.70,-257.99,1.29,19
44.60,-1.60,-257.71,0.12,14
44.70,-5.00,-256.17,0.74,5
44.70,-4.90,-256.68,1.13,12
44.70,-4.80,-254.86,0.46,5
44.70,-4.70,-256.57,0.94,7
44.70,-4.60,-256.44,0.11,15
44.70,-4.50,-257.25,0.91,11
44.70,-4.40,-253.91,1.45,15
44.70,-4.30,-255.37,1.41,19
44.70,-4.20,-253.52,1.10,18
44.70,-4.10,-255.84,0.55,7
44.70,-4.00,-256.46,1.27,22
44.70,-3.90,-256.60,1.36,6
44.70,-3.80,-257.27,1.23,7
44.70,-3.70,-254.98,1.37,13
44.70,-3.60,-257.72,1.47,11
44.70,-3.50,-257.29,0.49,9
44.70,-3.40,-258.15,1.01,18
44.70,-3.30,-255.30,0.98,13
44.70,-3.20,-254.68,0.62,19
44.70,-3.10,-255.98,1.10,15
44.70,-3.00,-255.27,0.52,15
44.70,-2.90,-256.22,0.45,19
44.70,-2.80,-255.33,0.28,8
44.70,-2.70,-258.08,0.54,23
44.70,-2.60,-254.79,1.42,18
44.70,-2.50,-256.93,1.20,21
44.70,-2.40,-255.48,1.11,22
44.70,-2.30,-253.98,0.42,14
44.70,-2.20,-257.41,0.77,21
44.70,-2.10,-255.51,0.71,7
44.70,-2.00,-254.99,0.80,6
44.70,-1.90,-255.38,0.41,12
44.70,-1.80,-253.27,1.16,15
44.70,-1.70,-253.78,0.87,17
44.70,-1.60,-255.79,0.10,12
44.80,-5.00,-256.32,0.67,10
44.80,-4.90,-253.67,1.00,16
44.80,-4.80,-257.12,1.46,7
44.80,-4.70,-255.19,0.37,12
44.80,-4.60,-256.86,0.93,15
44.80,-4.50,-257.84,0.33,13
44.80,-4.40,-257.65,1.26,23
44.80,-4.30,-255.36,0.49,15
44.80,-4.20,-257.30,0.20,22
44.80,-4.10,-256.02,1.14,24
44.80,-4.00,-257.20,0.72,18
44.80,-3.90,-253.24,1.31,10
44.80,-3.80,-253.22,0.47,16
44.80,-3.70,-254.31,1.13,22
44.80,-3.60,-254.29,0.74,14
44.80,-3.50,-255.47,0.61,24
44.80,-3.40,-256.08,1.00,10
44.80,-3.30,-254.86,0.47,15
44.80,-3.20,-257.06,1.22,7
44.80,-3.10,-255.70,0.50,5
44.80,-3.00,-253.94,0.48,9
44.80,-2.90,-255.49,1.40,5
44.80,-2.80,-253.62,1.29,16
44.80,-2.70,-255.67,0.56,24
44.80,-2.60,-257.65,0.16,5
44.80,-2.50,-253.39,0.72,24
44.80,-2.40,-256.61,1.39,23
44.80,-2.30,-254.45,1.41,18
44.80,-2.20,-255.00,1.24,9
44.80,-2.10,-255.61,0.73,5
44.80,-2.00,-254.28,0.74,12
44.80,-1.90,-254.21,1.14,15
44.80,-1.80,-254.34,0.56,23
44.80,-1.70,-253.91,1.39,19
44.80,-1.60,-257.98,0.51,6
44.90,-5.00,-257.39,0.35,23
44.90,-4.90,-253.69,1.13,20
44.90,-4.80,-257.80,0.69,20
44.90,-4.70,-253.63,1.42,19
44.90,-4.60,-256.53,0.27,12
44.90,-4.50,-257.68,0.80,22
44.90,-4.40,-258.13,1.33,19
44.90,-4.30,-257.35,0.97,14
44.90,-4.20,-256.25,0.84,9
44.90,-4.10,-255.57,1.05,20
44.90,-4.00,-253.41,1.11,22
44.90,-3.90,-256.00,1.13,20
44.90,-3.80,-255.76,0.44,7
44.90,-3.70,-255.24,0.42,16
44.90,-3.60,-255.34,1.48,15
44.90,-3.50,-256.07,0.22,24
44.90,-3.40,-254.49,0.61,14
44.90,-3.30,-256.22,0.55,14
44.90,-3.20,-257.66,0.82,20
44.90,-3.10,-254.85,1.23,10
44.90,-3.00,-255.46,0.91,9
44.90,-2.90,-253.74,1.17,16
44.90,-2.80,-257.86,0.77,7
44.90,-2.70,-257.06,0.56,6
44.90,-2.60,-256.03,0.14,22
44.90,-2.50,-255.47,1.19,16
44.90,-2.40,-256.28,1.32,24
44.90,-2.30,-254.67,0.46,21
44.90,-2.20,-257.23,1.06,21
44.90,-2.10,-256.05,0.13,7
44.90,-2.00,-257.24,0.35,19
44.90,-1.90,-254.17,0.96,15
44.90,-1.80,-256.63,1.16,24
44.90,-1.70,-255.96,1.12,19
44.90,-1.60,-257.80,0.68,10
45.00,-5.00,-253.93,1.11,5
45.00,-4.90,-255.19,1.07,19
45.00,-4.80,-256.36,0.26,24
45.00,-4.70,-257.90,1.40,7
45.00,-4.60,-257.58,1.16,15
45.00,-4.50,-255.64,0.62,14
45.00,-4.40,-256.31,0.12,19
45.00,-4.30,-254.44,1.34,19
45.00,-4.20,-255.02,1.29,21
45.00,-4.10,-254.99,1.27,9
45.00,-4.00,-256.82,0.87,10
45.00,-3.90,-257.81,0.80,8
45.00,-3.80,-256.87,0.87,14
45.00,-3.70,-254.38,0.45,16
45.00,-3.60,-256.62,0.40,18
45.00,-3.50,-257.65,1.41,13
45.00,-3.40,-258.09,0.93,22
45.00,-3.30,-254.17,1.20,16
45.00,-3.20,-254.68,1.49,21
45.00,-3.10,-256.85,1.11,22
45.00,-3.00,-255.48,0.51,14
45.00,-2.90,-253.70,0.98,17
45.00,-2.80,-257.28,0.14,23
45.00,-2.70,-254.18,0.60,6
45.00,-2.60,-258.03,1.13,21
45.00,-2.50,-254.75,1.23,18
45.00,-2.40,-256.63,1.38,9
45.00,-2.30,-255.59,0.60,16
45.00,-2.20,-256.05,0.72,12
45.00,-2.10,-255.66,0.29,5
45.00,-2.00,-254.77,1.09,7
45.00,-1.90,-256.44,0.44,5
45.00,-1.80,-254.79,0.54,23
45.00,-1.70,-256.85,0.72,14
45.00,-1.60,-254.41,0.97,20
45.10,-5.00,-254.36,1.29,17
45.10,-4.90,-256.61,1.37,5
45.10,-4.80,-254.76,0.57,19
45.10,-4.70,-253.88,0.89,20
45.10,-4.60,-256.90,0.26,23
45.10,-4.50,-253.63,0.76,19
45.10,-4.40,-253.89,0.96,8
45.10,-4.30,-254.06,0.85,7
45.10,-4.20,-254.31,0.45,12
45.10,-4.10,-255.32,1.11,5
45.10,-4.00,-255.37,1.11,12
45.10,-3.90,-254.16,0.34,20
45.10,-3.80,-253.62,0.25,17
45.10,-3.70,-255.94,0.14,8
45.10,-3.60,-254.88,1.35,14
45.10,-3.50,-255.86,0.29,9
45.10,-3.40,-254.44,1.04,18
45.10,-3.30,-255.22,0.36,13
45.10,-3.20,-255.60,1.37,11
45.10,-3.10,-257.11,0.62,11
45.10,-3.00,-254.53,1.41,10
45.10,-2.90,-257.11,1.17,8
45.10,-2.80,-254.38,1.49,9
45.10,-2.70,-253.56,0.40,18
45.10,-2.60,-257.83,0.14,16
45.10,-2.50,-256.19,1.05,11
45.10,-2.40,-254.66,0.50,24
45.10,-2.30,-254.57,1.25,19
45.10,-2.20,-257.67,1.48,9
45.10,-2.10,-255.84,0.73,17
45.10,-2.00,-256.11,1.42,21
45.10,-1.90,-257.07,0.37,21
45.10,-1.80,-257.32,0.16,8
45.10,-1.70,-257.60,1.24,18
45.10,-1.60,-257.47,0.30,15
45.20,-5.00,-256.89,1.19,17
45.20,-4.90,-255.99,0.77,18
45.20,-4.80,-258.14,0.96,11
45.20,-4.70,-257.08,0.21,10
45.20,-4.60,-256.42,0.80,19
45.20,-4.50,-257.02,1.00,13
45.20,-4.40,-254.43,1.32,5
45.20,-4.30,-254.90,1.24,24
45.20,-4.20,-255.32,0.63,21
45.20,-4.10,-257.08,1.38,11
45.20,-4.00,-256.96,0.86,8
45.20,-3.90,-256.61,0.11,23
45.20,-3.80,-256.52,0.77,20
45.20,-3.70,-256.87,0.13,19
45.20,-3.60,-257.19,0.89,15
45.20,-3.50,-254.97,0.18,20
45.20,-3.40,-256.61,1.22,12
45.20,-3.30,-253.68,1.27,5
45.20,-3.20,-255.73,0.94,5
45.20,-3.10,-255.05,0.43,15
45.20,-3.00,-255.95,1.45,19
45.20,-2.90,-256.47,0.62,12
45.20,-2.80,-255.48,1.04,24
45.20,-2.70,-253.59,0.23,7
45.20,-2.60,-254.52,1.03,14
45.20,-2.50,-254.26,1.19,21
45.20,-2.40,-253.98,0.83,24
45.20,-2.30,-255.50,0.92,13
45.20,-2.20,-256.10,1.15,21
45.20,-2.10,-254.11,1.17,24
45.20,-2.00,-257.28,0.28,11
45.20,-1.90,-256.14,1.14,7
45.20,-1.80,-257.61,0.46,20
45.20,-1.70,-255.46,0.24,9
45.20,-1.60,-254.18,0.52,24
45.30,-5.00,-255.76,0.47,13
45.30,-4.90,-253.88,0.73,16
45.30,-4.80,-254.82,0.96,5
45.30,-4.70,-257.76,1.21,20
45.30,-4.60,-258.07,0.24,16
45.30,-4.50,-254.99,0.39,20
45.30,-4.40,-253.46,1.28,17
45.30,-4.30,-253.94,1.11,18
45.30,-4.20,-255.99,0.59,17
45.30,-4.10,-254.04,0.35,18
45.30,-4.00,-255.46,0.12,14
45.30,-3.90,-255.70,0.36,21
45.30,-3.80,-257.14,1.07,20
45.30,-3.70,-256.11,1.20,20
45.30,-3.60,-254.13,1.27,19
45.30,-3.50,-255.88,0.54,24
45.30,-3.40,-257.35,0.19,11
45.30,-3.30,-254.97,1.18,8
45.30,-3.20,-257.93,0.87,11
45.30,-3.10,-257.87,0.99,20
45.30,-3.00,-257.50,1.23,11
45.30,-2.90,-254.62,0.30,11
45.30,-2.80,-256.01,0.79,18
45.30,-2.70,-256.19,0.63,9
45.30,-2.60,-254.68,0.45,9
45.30,-2.50,-257.29,0.17,14
45.30,-2.40,-253.69,1.01,19
45.30,-2.30,-257.30,0.73,10
45.30,-2.20,-254.59,0.96,20
45.30,-2.10,-254.85,0.48,10
45.30,-2.00,-255.07,0.14,8
45.30,-1.90,-254.93,0.26,10
45.30,-1.80,-253.45,0.18,10
45.30,-1.70,-254.27,1.03,23
45.30,-1.60,-255.69,1.41,14
45.40,-5.00,-256.28,1.10,9
45.40,-4.90,-256.97,0.18,9
45.40,-4.80,-254.94,0.38,12
45.40,-4.70,-253.63,1.04,20
45.40,-4.60,-255.73,1.26,12
45.40,-4.50,-257.52,1.37,9
45.40,-4.40,-254.53,0.52,23
45.40,-4.30,-256.07,1.07,9
45.40,-4.20,-254.04,1.11,15
45.40,-4.10,-255.48,0.25,18
45.40,-4.00,-256.16,0.64,7
45.40,-3.90,-254.59,0.98,11
45.40,-3.80,-253.29,0.68,21
45.40,-3.70,-254.04,1.04,12
45.40,-3.60,-254.68,0.13,24
45.40,-3.50,-255.07,0.54,19
45.40,-3.40,-257.44,0.24,16
45.40,-3.30,-257.42,0.52,15
45.40,-3.20,-257.09,1.08,24
45.40,-3.10,-255.20,0.19,13
45.40,-3.00,-253.60,1.22,13
45.40,-2.90,-255.39,1.29,5
45.40,-2.80,-253.64,0.99,18
45.40,-2.70,-256.72,1.14,20
45.40,-2.60,-253.36,0.57,19
45.40,-2.50,-254.25,0.67,5
45.40,-2.40,-256.60,0.70,12
45.40,-2.30,-255.86,0.19,21
45.40,-2.20,-257.02,1.38,15
45.40,-2.10,-253.83,1.16,9
45.40,-2.00,-256.26,0.98,12
